{'loss_vfl': tensor(0.6696, device='cuda:0'), 'loss_bbox': tensor(6549.6211, device='cuda:0'), 'loss_giou': tensor(2.1649, device='cuda:0')}
{'loss_vfl': tensor(0.5558, device='cuda:0'), 'loss_bbox': tensor(7283.7041, device='cuda:0'), 'loss_giou': tensor(2.3403, device='cuda:0')}
{'loss_vfl': tensor(0.9089, device='cuda:0'), 'loss_bbox': tensor(7575.1440, device='cuda:0'), 'loss_giou': tensor(2.2317, device='cuda:0')}
{'loss_vfl': tensor(0.6438, device='cuda:0'), 'loss_bbox': tensor(6507.6265, device='cuda:0'), 'loss_giou': tensor(2.1776, device='cuda:0')}
{'loss_vfl': tensor(0.8159, device='cuda:0'), 'loss_bbox': tensor(6896.1504, device='cuda:0'), 'loss_giou': tensor(2.2927, device='cuda:0')}
{'loss_vfl': tensor(0.6385, device='cuda:0'), 'loss_bbox': tensor(6815.2266, device='cuda:0'), 'loss_giou': tensor(2.2801, device='cuda:0')}
{'loss_vfl': tensor(0.6384, device='cuda:0'), 'loss_bbox': tensor(6894.0586, device='cuda:0'), 'loss_giou': tensor(2.3301, device='cuda:0')}
{'loss_vfl': tensor(0.4083, device='cuda:0'), 'loss_bbox': tensor(7494.9365, device='cuda:0'), 'loss_giou': tensor(2.2536, device='cuda:0')}
{'loss_vfl': tensor(0.5743, device='cuda:0'), 'loss_bbox': tensor(7146.3823, device='cuda:0'), 'loss_giou': tensor(2.2252, device='cuda:0')}
{'loss_vfl': tensor(0.5563, device='cuda:0'), 'loss_bbox': tensor(6020.8003, device='cuda:0'), 'loss_giou': tensor(2.2383, device='cuda:0')}
{'loss_vfl': tensor(0.5696, device='cuda:0'), 'loss_bbox': tensor(6794.8740, device='cuda:0'), 'loss_giou': tensor(2.2186, device='cuda:0')}
{'loss_vfl': tensor(0.6121, device='cuda:0'), 'loss_bbox': tensor(6504.7607, device='cuda:0'), 'loss_giou': tensor(2.2748, device='cuda:0')}
{'loss_vfl': tensor(0.3985, device='cuda:0'), 'loss_bbox': tensor(6958.7705, device='cuda:0'), 'loss_giou': tensor(2.3128, device='cuda:0')}
{'loss_vfl': tensor(0.7083, device='cuda:0'), 'loss_bbox': tensor(6951.3779, device='cuda:0'), 'loss_giou': tensor(2.2523, device='cuda:0')}
{'loss_vfl': tensor(0.5305, device='cuda:0'), 'loss_bbox': tensor(6271.1792, device='cuda:0'), 'loss_giou': tensor(2.2127, device='cuda:0')}
{'loss_vfl': tensor(0.7021, device='cuda:0'), 'loss_bbox': tensor(5946.4756, device='cuda:0'), 'loss_giou': tensor(2.2907, device='cuda:0')}
{'loss_vfl': tensor(0.5242, device='cuda:0'), 'loss_bbox': tensor(5282.9434, device='cuda:0'), 'loss_giou': tensor(2.0800, device='cuda:0')}
{'loss_vfl': tensor(0.3140, device='cuda:0'), 'loss_bbox': tensor(6605.1064, device='cuda:0'), 'loss_giou': tensor(2.3125, device='cuda:0')}
{'loss_vfl': tensor(0.5885, device='cuda:0'), 'loss_bbox': tensor(6378.6436, device='cuda:0'), 'loss_giou': tensor(2.2859, device='cuda:0')}
{'loss_vfl': tensor(0.5614, device='cuda:0'), 'loss_bbox': tensor(6291.8154, device='cuda:0'), 'loss_giou': tensor(2.2811, device='cuda:0')}
{'loss_vfl': tensor(0.4570, device='cuda:0'), 'loss_bbox': tensor(7398.5308, device='cuda:0'), 'loss_giou': tensor(2.4574, device='cuda:0')}
{'loss_vfl': tensor(0.5602, device='cuda:0'), 'loss_bbox': tensor(6072.6719, device='cuda:0'), 'loss_giou': tensor(2.2382, device='cuda:0')}
{'loss_vfl': tensor(0.6835, device='cuda:0'), 'loss_bbox': tensor(6171.8818, device='cuda:0'), 'loss_giou': tensor(2.2476, device='cuda:0')}
{'loss_vfl': tensor(0.5411, device='cuda:0'), 'loss_bbox': tensor(7931.0283, device='cuda:0'), 'loss_giou': tensor(2.3385, device='cuda:0')}
{'loss_vfl': tensor(0.4350, device='cuda:0'), 'loss_bbox': tensor(6854.5400, device='cuda:0'), 'loss_giou': tensor(2.2222, device='cuda:0')}
{'loss_vfl': tensor(0.5686, device='cuda:0'), 'loss_bbox': tensor(6295.0059, device='cuda:0'), 'loss_giou': tensor(2.1785, device='cuda:0')}
{'loss_vfl': tensor(0.4028, device='cuda:0'), 'loss_bbox': tensor(6495.4614, device='cuda:0'), 'loss_giou': tensor(2.3758, device='cuda:0')}
{'loss_vfl': tensor(0.7629, device='cuda:0'), 'loss_bbox': tensor(5918.9302, device='cuda:0'), 'loss_giou': tensor(2.1147, device='cuda:0')}
{'loss_vfl': tensor(0.4248, device='cuda:0'), 'loss_bbox': tensor(6538.4429, device='cuda:0'), 'loss_giou': tensor(2.1579, device='cuda:0')}
{'loss_vfl': tensor(0.6070, device='cuda:0'), 'loss_bbox': tensor(6347.7373, device='cuda:0'), 'loss_giou': tensor(2.2130, device='cuda:0')}
{'loss_vfl': tensor(0.6352, device='cuda:0'), 'loss_bbox': tensor(6211.8291, device='cuda:0'), 'loss_giou': tensor(2.2628, device='cuda:0')}
{'loss_vfl': tensor(0.4931, device='cuda:0'), 'loss_bbox': tensor(7131.0547, device='cuda:0'), 'loss_giou': tensor(2.4972, device='cuda:0')}
{'loss_vfl': tensor(0.6295, device='cuda:0'), 'loss_bbox': tensor(6357.1021, device='cuda:0'), 'loss_giou': tensor(2.3493, device='cuda:0')}
{'loss_vfl': tensor(0.6860, device='cuda:0'), 'loss_bbox': tensor(6843.9580, device='cuda:0'), 'loss_giou': tensor(2.3395, device='cuda:0')}
{'loss_vfl': tensor(0.5761, device='cuda:0'), 'loss_bbox': tensor(6202.9951, device='cuda:0'), 'loss_giou': tensor(2.3452, device='cuda:0')}
{'loss_vfl': tensor(0.6459, device='cuda:0'), 'loss_bbox': tensor(6972.8145, device='cuda:0'), 'loss_giou': tensor(2.3409, device='cuda:0')}
{'loss_vfl': tensor(0.4804, device='cuda:0'), 'loss_bbox': tensor(7145.5425, device='cuda:0'), 'loss_giou': tensor(2.2768, device='cuda:0')}
{'loss_vfl': tensor(0.8315, device='cuda:0'), 'loss_bbox': tensor(6735.4873, device='cuda:0'), 'loss_giou': tensor(2.3591, device='cuda:0')}
{'loss_vfl': tensor(0.7138, device='cuda:0'), 'loss_bbox': tensor(7246.9277, device='cuda:0'), 'loss_giou': tensor(2.2915, device='cuda:0')}
{'loss_vfl': tensor(0.4112, device='cuda:0'), 'loss_bbox': tensor(7422.1182, device='cuda:0'), 'loss_giou': tensor(2.3133, device='cuda:0')}
{'loss_vfl': tensor(0.5904, device='cuda:0'), 'loss_bbox': tensor(6335.4814, device='cuda:0'), 'loss_giou': tensor(2.2061, device='cuda:0')}
{'loss_vfl': tensor(0.8764, device='cuda:0'), 'loss_bbox': tensor(6127.0972, device='cuda:0'), 'loss_giou': tensor(2.0844, device='cuda:0')}
{'loss_vfl': tensor(0.5301, device='cuda:0'), 'loss_bbox': tensor(6820.7031, device='cuda:0'), 'loss_giou': tensor(2.2185, device='cuda:0')}
{'loss_vfl': tensor(0.5687, device='cuda:0'), 'loss_bbox': tensor(7006.8413, device='cuda:0'), 'loss_giou': tensor(2.3531, device='cuda:0')}
{'loss_vfl': tensor(0.6270, device='cuda:0'), 'loss_bbox': tensor(7673.8921, device='cuda:0'), 'loss_giou': tensor(2.3695, device='cuda:0')}
{'loss_vfl': tensor(0.6825, device='cuda:0'), 'loss_bbox': tensor(6549.6943, device='cuda:0'), 'loss_giou': tensor(2.1649, device='cuda:0')}
{'loss_vfl': tensor(0.4955, device='cuda:0'), 'loss_bbox': tensor(7283.9360, device='cuda:0'), 'loss_giou': tensor(2.3401, device='cuda:0')}
{'loss_vfl': tensor(0.9835, device='cuda:0'), 'loss_bbox': tensor(7575.1343, device='cuda:0'), 'loss_giou': tensor(2.2316, device='cuda:0')}
{'loss_vfl': tensor(0.6388, device='cuda:0'), 'loss_bbox': tensor(6507.6465, device='cuda:0'), 'loss_giou': tensor(2.1776, device='cuda:0')}
{'loss_vfl': tensor(0.8088, device='cuda:0'), 'loss_bbox': tensor(6896.3105, device='cuda:0'), 'loss_giou': tensor(2.2927, device='cuda:0')}
{'loss_vfl': tensor(0.6323, device='cuda:0'), 'loss_bbox': tensor(6815.0386, device='cuda:0'), 'loss_giou': tensor(2.2802, device='cuda:0')}
{'loss_vfl': tensor(0.6746, device='cuda:0'), 'loss_bbox': tensor(6894.0166, device='cuda:0'), 'loss_giou': tensor(2.3302, device='cuda:0')}
{'loss_vfl': tensor(0.4165, device='cuda:0'), 'loss_bbox': tensor(7494.7925, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.5720, device='cuda:0'), 'loss_bbox': tensor(7146.4331, device='cuda:0'), 'loss_giou': tensor(2.2251, device='cuda:0')}
{'loss_vfl': tensor(0.5698, device='cuda:0'), 'loss_bbox': tensor(6020.6572, device='cuda:0'), 'loss_giou': tensor(2.2380, device='cuda:0')}
{'loss_vfl': tensor(0.5771, device='cuda:0'), 'loss_bbox': tensor(6794.8120, device='cuda:0'), 'loss_giou': tensor(2.2186, device='cuda:0')}
{'loss_vfl': tensor(0.6161, device='cuda:0'), 'loss_bbox': tensor(6504.6587, device='cuda:0'), 'loss_giou': tensor(2.2750, device='cuda:0')}
{'loss_vfl': tensor(0.3908, device='cuda:0'), 'loss_bbox': tensor(6958.8594, device='cuda:0'), 'loss_giou': tensor(2.3127, device='cuda:0')}
{'loss_vfl': tensor(0.7173, device='cuda:0'), 'loss_bbox': tensor(6951.3813, device='cuda:0'), 'loss_giou': tensor(2.2523, device='cuda:0')}
{'loss_vfl': tensor(0.5140, device='cuda:0'), 'loss_bbox': tensor(6271.1211, device='cuda:0'), 'loss_giou': tensor(2.2126, device='cuda:0')}
{'loss_vfl': tensor(0.7192, device='cuda:0'), 'loss_bbox': tensor(5946.5864, device='cuda:0'), 'loss_giou': tensor(2.2904, device='cuda:0')}
{'loss_vfl': tensor(0.5184, device='cuda:0'), 'loss_bbox': tensor(5282.9644, device='cuda:0'), 'loss_giou': tensor(2.0800, device='cuda:0')}
{'loss_vfl': tensor(0.3263, device='cuda:0'), 'loss_bbox': tensor(6605.1860, device='cuda:0'), 'loss_giou': tensor(2.3124, device='cuda:0')}
{'loss_vfl': tensor(0.5853, device='cuda:0'), 'loss_bbox': tensor(6378.6094, device='cuda:0'), 'loss_giou': tensor(2.2862, device='cuda:0')}
{'loss_vfl': tensor(0.5187, device='cuda:0'), 'loss_bbox': tensor(6291.9561, device='cuda:0'), 'loss_giou': tensor(2.2808, device='cuda:0')}
{'loss_vfl': tensor(0.4729, device='cuda:0'), 'loss_bbox': tensor(7398.7231, device='cuda:0'), 'loss_giou': tensor(2.4574, device='cuda:0')}
{'loss_vfl': tensor(0.5579, device='cuda:0'), 'loss_bbox': tensor(6072.5645, device='cuda:0'), 'loss_giou': tensor(2.2382, device='cuda:0')}
{'loss_vfl': tensor(0.6708, device='cuda:0'), 'loss_bbox': tensor(6172.0161, device='cuda:0'), 'loss_giou': tensor(2.2476, device='cuda:0')}
{'loss_vfl': tensor(0.5857, device='cuda:0'), 'loss_bbox': tensor(7931.0078, device='cuda:0'), 'loss_giou': tensor(2.3384, device='cuda:0')}
{'loss_vfl': tensor(0.4381, device='cuda:0'), 'loss_bbox': tensor(6854.5400, device='cuda:0'), 'loss_giou': tensor(2.2222, device='cuda:0')}
{'loss_vfl': tensor(0.5524, device='cuda:0'), 'loss_bbox': tensor(6294.8926, device='cuda:0'), 'loss_giou': tensor(2.1785, device='cuda:0')}
{'loss_vfl': tensor(0.4057, device='cuda:0'), 'loss_bbox': tensor(6495.5757, device='cuda:0'), 'loss_giou': tensor(2.3757, device='cuda:0')}
{'loss_vfl': tensor(0.7659, device='cuda:0'), 'loss_bbox': tensor(5918.8438, device='cuda:0'), 'loss_giou': tensor(2.1148, device='cuda:0')}
{'loss_vfl': tensor(0.4198, device='cuda:0'), 'loss_bbox': tensor(6538.5068, device='cuda:0'), 'loss_giou': tensor(2.1578, device='cuda:0')}
{'loss_vfl': tensor(0.5998, device='cuda:0'), 'loss_bbox': tensor(6347.7544, device='cuda:0'), 'loss_giou': tensor(2.2129, device='cuda:0')}
{'loss_vfl': tensor(0.6157, device='cuda:0'), 'loss_bbox': tensor(6211.9316, device='cuda:0'), 'loss_giou': tensor(2.2629, device='cuda:0')}
{'loss_vfl': tensor(0.4073, device='cuda:0'), 'loss_bbox': tensor(7131.3730, device='cuda:0'), 'loss_giou': tensor(2.4972, device='cuda:0')}
{'loss_vfl': tensor(0.6134, device='cuda:0'), 'loss_bbox': tensor(6357.1147, device='cuda:0'), 'loss_giou': tensor(2.3495, device='cuda:0')}
{'loss_vfl': tensor(0.6732, device='cuda:0'), 'loss_bbox': tensor(6843.9551, device='cuda:0'), 'loss_giou': tensor(2.3395, device='cuda:0')}
{'loss_vfl': tensor(0.5698, device='cuda:0'), 'loss_bbox': tensor(6203.1987, device='cuda:0'), 'loss_giou': tensor(2.3451, device='cuda:0')}
{'loss_vfl': tensor(0.6048, device='cuda:0'), 'loss_bbox': tensor(6972.6768, device='cuda:0'), 'loss_giou': tensor(2.3408, device='cuda:0')}
{'loss_vfl': tensor(0.4809, device='cuda:0'), 'loss_bbox': tensor(7145.6406, device='cuda:0'), 'loss_giou': tensor(2.2769, device='cuda:0')}
{'loss_vfl': tensor(0.8001, device='cuda:0'), 'loss_bbox': tensor(6735.5107, device='cuda:0'), 'loss_giou': tensor(2.3591, device='cuda:0')}
{'loss_vfl': tensor(0.7174, device='cuda:0'), 'loss_bbox': tensor(7246.9746, device='cuda:0'), 'loss_giou': tensor(2.2917, device='cuda:0')}
{'loss_vfl': tensor(0.3981, device='cuda:0'), 'loss_bbox': tensor(7422.1592, device='cuda:0'), 'loss_giou': tensor(2.3133, device='cuda:0')}
{'loss_vfl': tensor(0.5574, device='cuda:0'), 'loss_bbox': tensor(6335.4570, device='cuda:0'), 'loss_giou': tensor(2.2061, device='cuda:0')}
{'loss_vfl': tensor(0.8927, device='cuda:0'), 'loss_bbox': tensor(6127.1606, device='cuda:0'), 'loss_giou': tensor(2.0844, device='cuda:0')}
{'loss_vfl': tensor(0.5410, device='cuda:0'), 'loss_bbox': tensor(6820.7319, device='cuda:0'), 'loss_giou': tensor(2.2185, device='cuda:0')}
{'loss_vfl': tensor(0.5793, device='cuda:0'), 'loss_bbox': tensor(7006.7920, device='cuda:0'), 'loss_giou': tensor(2.3531, device='cuda:0')}
{'loss_vfl': tensor(0.6218, device='cuda:0'), 'loss_bbox': tensor(7673.9033, device='cuda:0'), 'loss_giou': tensor(2.3696, device='cuda:0')}
{'loss_vfl': tensor(0.6865, device='cuda:0'), 'loss_bbox': tensor(6549.6250, device='cuda:0'), 'loss_giou': tensor(2.1649, device='cuda:0')}
{'loss_vfl': tensor(0.5087, device='cuda:0'), 'loss_bbox': tensor(7283.9360, device='cuda:0'), 'loss_giou': tensor(2.3401, device='cuda:0')}
{'loss_vfl': tensor(0.8430, device='cuda:0'), 'loss_bbox': tensor(7574.9829, device='cuda:0'), 'loss_giou': tensor(2.2318, device='cuda:0')}
{'loss_vfl': tensor(0.6325, device='cuda:0'), 'loss_bbox': tensor(6507.5176, device='cuda:0'), 'loss_giou': tensor(2.1776, device='cuda:0')}
{'loss_vfl': tensor(0.8217, device='cuda:0'), 'loss_bbox': tensor(6896.2886, device='cuda:0'), 'loss_giou': tensor(2.2927, device='cuda:0')}
{'loss_vfl': tensor(0.5992, device='cuda:0'), 'loss_bbox': tensor(6815.0879, device='cuda:0'), 'loss_giou': tensor(2.2801, device='cuda:0')}
{'loss_vfl': tensor(0.6278, device='cuda:0'), 'loss_bbox': tensor(6894.5664, device='cuda:0'), 'loss_giou': tensor(2.3298, device='cuda:0')}
{'loss_vfl': tensor(0.4055, device='cuda:0'), 'loss_bbox': tensor(7494.8628, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.5677, device='cuda:0'), 'loss_bbox': tensor(7146.5132, device='cuda:0'), 'loss_giou': tensor(2.2251, device='cuda:0')}
{'loss_vfl': tensor(0.4750, device='cuda:0'), 'loss_bbox': tensor(6021.1836, device='cuda:0'), 'loss_giou': tensor(2.2381, device='cuda:0')}
{'loss_vfl': tensor(0.6123, device='cuda:0'), 'loss_bbox': tensor(6794.9414, device='cuda:0'), 'loss_giou': tensor(2.2185, device='cuda:0')}
{'loss_vfl': tensor(0.6155, device='cuda:0'), 'loss_bbox': tensor(6504.6294, device='cuda:0'), 'loss_giou': tensor(2.2750, device='cuda:0')}
{'loss_vfl': tensor(0.4018, device='cuda:0'), 'loss_bbox': tensor(6958.8716, device='cuda:0'), 'loss_giou': tensor(2.3129, device='cuda:0')}
{'loss_vfl': tensor(0.7253, device='cuda:0'), 'loss_bbox': tensor(6951.3628, device='cuda:0'), 'loss_giou': tensor(2.2521, device='cuda:0')}
{'loss_vfl': tensor(0.4869, device='cuda:0'), 'loss_bbox': tensor(6271.2900, device='cuda:0'), 'loss_giou': tensor(2.2129, device='cuda:0')}
{'loss_vfl': tensor(0.7278, device='cuda:0'), 'loss_bbox': tensor(5946.6450, device='cuda:0'), 'loss_giou': tensor(2.2906, device='cuda:0')}
{'loss_vfl': tensor(0.5560, device='cuda:0'), 'loss_bbox': tensor(5282.9937, device='cuda:0'), 'loss_giou': tensor(2.0800, device='cuda:0')}
{'loss_vfl': tensor(0.3185, device='cuda:0'), 'loss_bbox': tensor(6605.2495, device='cuda:0'), 'loss_giou': tensor(2.3124, device='cuda:0')}
{'loss_vfl': tensor(0.5981, device='cuda:0'), 'loss_bbox': tensor(6378.6338, device='cuda:0'), 'loss_giou': tensor(2.2863, device='cuda:0')}
{'loss_vfl': tensor(0.5124, device='cuda:0'), 'loss_bbox': tensor(6292.0820, device='cuda:0'), 'loss_giou': tensor(2.2810, device='cuda:0')}
{'loss_vfl': tensor(0.4837, device='cuda:0'), 'loss_bbox': tensor(7398.6104, device='cuda:0'), 'loss_giou': tensor(2.4573, device='cuda:0')}
{'loss_vfl': tensor(0.5804, device='cuda:0'), 'loss_bbox': tensor(6072.4321, device='cuda:0'), 'loss_giou': tensor(2.2384, device='cuda:0')}
{'loss_vfl': tensor(0.7147, device='cuda:0'), 'loss_bbox': tensor(6171.8511, device='cuda:0'), 'loss_giou': tensor(2.2477, device='cuda:0')}
{'loss_vfl': tensor(0.5439, device='cuda:0'), 'loss_bbox': tensor(7930.9565, device='cuda:0'), 'loss_giou': tensor(2.3385, device='cuda:0')}
{'loss_vfl': tensor(0.4986, device='cuda:0'), 'loss_bbox': tensor(6854.6992, device='cuda:0'), 'loss_giou': tensor(2.2222, device='cuda:0')}
{'loss_vfl': tensor(0.5592, device='cuda:0'), 'loss_bbox': tensor(6294.9639, device='cuda:0'), 'loss_giou': tensor(2.1787, device='cuda:0')}
{'loss_vfl': tensor(0.4092, device='cuda:0'), 'loss_bbox': tensor(6495.7544, device='cuda:0'), 'loss_giou': tensor(2.3757, device='cuda:0')}
{'loss_vfl': tensor(0.7468, device='cuda:0'), 'loss_bbox': tensor(5919.2065, device='cuda:0'), 'loss_giou': tensor(2.1147, device='cuda:0')}
{'loss_vfl': tensor(0.4105, device='cuda:0'), 'loss_bbox': tensor(6538.5737, device='cuda:0'), 'loss_giou': tensor(2.1577, device='cuda:0')}
{'loss_vfl': tensor(0.6180, device='cuda:0'), 'loss_bbox': tensor(6347.5830, device='cuda:0'), 'loss_giou': tensor(2.2131, device='cuda:0')}
{'loss_vfl': tensor(0.6229, device='cuda:0'), 'loss_bbox': tensor(6211.9551, device='cuda:0'), 'loss_giou': tensor(2.2630, device='cuda:0')}
{'loss_vfl': tensor(0.4663, device='cuda:0'), 'loss_bbox': tensor(7131.0913, device='cuda:0'), 'loss_giou': tensor(2.4972, device='cuda:0')}
{'loss_vfl': tensor(0.6274, device='cuda:0'), 'loss_bbox': tensor(6357.1094, device='cuda:0'), 'loss_giou': tensor(2.3494, device='cuda:0')}
{'loss_vfl': tensor(0.7039, device='cuda:0'), 'loss_bbox': tensor(6843.6982, device='cuda:0'), 'loss_giou': tensor(2.3397, device='cuda:0')}
{'loss_vfl': tensor(0.5785, device='cuda:0'), 'loss_bbox': tensor(6203.1406, device='cuda:0'), 'loss_giou': tensor(2.3452, device='cuda:0')}
{'loss_vfl': tensor(0.6257, device='cuda:0'), 'loss_bbox': tensor(6972.7266, device='cuda:0'), 'loss_giou': tensor(2.3408, device='cuda:0')}
{'loss_vfl': tensor(0.4807, device='cuda:0'), 'loss_bbox': tensor(7145.6499, device='cuda:0'), 'loss_giou': tensor(2.2769, device='cuda:0')}
{'loss_vfl': tensor(0.8124, device='cuda:0'), 'loss_bbox': tensor(6735.4907, device='cuda:0'), 'loss_giou': tensor(2.3591, device='cuda:0')}
{'loss_vfl': tensor(0.7240, device='cuda:0'), 'loss_bbox': tensor(7246.9551, device='cuda:0'), 'loss_giou': tensor(2.2916, device='cuda:0')}
{'loss_vfl': tensor(0.3670, device='cuda:0'), 'loss_bbox': tensor(7422.2178, device='cuda:0'), 'loss_giou': tensor(2.3134, device='cuda:0')}
{'loss_vfl': tensor(0.5616, device='cuda:0'), 'loss_bbox': tensor(6335.4307, device='cuda:0'), 'loss_giou': tensor(2.2061, device='cuda:0')}
{'loss_vfl': tensor(0.9008, device='cuda:0'), 'loss_bbox': tensor(6127.1064, device='cuda:0'), 'loss_giou': tensor(2.0844, device='cuda:0')}
{'loss_vfl': tensor(0.5373, device='cuda:0'), 'loss_bbox': tensor(6820.7280, device='cuda:0'), 'loss_giou': tensor(2.2186, device='cuda:0')}
{'loss_vfl': tensor(0.5995, device='cuda:0'), 'loss_bbox': tensor(7006.8413, device='cuda:0'), 'loss_giou': tensor(2.3531, device='cuda:0')}
{'loss_vfl': tensor(0.6302, device='cuda:0'), 'loss_bbox': tensor(7673.9351, device='cuda:0'), 'loss_giou': tensor(2.3695, device='cuda:0')}
{'loss_vfl': tensor(0.6989, device='cuda:0'), 'loss_bbox': tensor(6549.7827, device='cuda:0'), 'loss_giou': tensor(2.1649, device='cuda:0')}
{'loss_vfl': tensor(0.5015, device='cuda:0'), 'loss_bbox': tensor(7284.1396, device='cuda:0'), 'loss_giou': tensor(2.3402, device='cuda:0')}
{'loss_vfl': tensor(0.8661, device='cuda:0'), 'loss_bbox': tensor(7575.1050, device='cuda:0'), 'loss_giou': tensor(2.2317, device='cuda:0')}
{'loss_vfl': tensor(0.6265, device='cuda:0'), 'loss_bbox': tensor(6507.5562, device='cuda:0'), 'loss_giou': tensor(2.1776, device='cuda:0')}
{'loss_vfl': tensor(0.8619, device='cuda:0'), 'loss_bbox': tensor(6896.4009, device='cuda:0'), 'loss_giou': tensor(2.2926, device='cuda:0')}
{'loss_vfl': tensor(0.6209, device='cuda:0'), 'loss_bbox': tensor(6815.1509, device='cuda:0'), 'loss_giou': tensor(2.2802, device='cuda:0')}
{'loss_vfl': tensor(0.6433, device='cuda:0'), 'loss_bbox': tensor(6894.2227, device='cuda:0'), 'loss_giou': tensor(2.3300, device='cuda:0')}
{'loss_vfl': tensor(0.4270, device='cuda:0'), 'loss_bbox': tensor(7494.7793, device='cuda:0'), 'loss_giou': tensor(2.2537, device='cuda:0')}
{'loss_vfl': tensor(0.5762, device='cuda:0'), 'loss_bbox': tensor(7146.5684, device='cuda:0'), 'loss_giou': tensor(2.2251, device='cuda:0')}
{'loss_vfl': tensor(0.5076, device='cuda:0'), 'loss_bbox': tensor(6021.2700, device='cuda:0'), 'loss_giou': tensor(2.2379, device='cuda:0')}
{'loss_vfl': tensor(0.5850, device='cuda:0'), 'loss_bbox': tensor(6794.7993, device='cuda:0'), 'loss_giou': tensor(2.2186, device='cuda:0')}
{'loss_vfl': tensor(0.6293, device='cuda:0'), 'loss_bbox': tensor(6504.6733, device='cuda:0'), 'loss_giou': tensor(2.2748, device='cuda:0')}
{'loss_vfl': tensor(0.4049, device='cuda:0'), 'loss_bbox': tensor(6958.7993, device='cuda:0'), 'loss_giou': tensor(2.3128, device='cuda:0')}
{'loss_vfl': tensor(0.7348, device='cuda:0'), 'loss_bbox': tensor(6951.5259, device='cuda:0'), 'loss_giou': tensor(2.2521, device='cuda:0')}
{'loss_vfl': tensor(0.4815, device='cuda:0'), 'loss_bbox': tensor(6271.1699, device='cuda:0'), 'loss_giou': tensor(2.2127, device='cuda:0')}
{'loss_vfl': tensor(0.7442, device='cuda:0'), 'loss_bbox': tensor(5946.4346, device='cuda:0'), 'loss_giou': tensor(2.2906, device='cuda:0')}
{'loss_vfl': tensor(0.5503, device='cuda:0'), 'loss_bbox': tensor(5283.0332, device='cuda:0'), 'loss_giou': tensor(2.0800, device='cuda:0')}
{'loss_vfl': tensor(0.3044, device='cuda:0'), 'loss_bbox': tensor(6605.0762, device='cuda:0'), 'loss_giou': tensor(2.3124, device='cuda:0')}
{'loss_vfl': tensor(0.5945, device='cuda:0'), 'loss_bbox': tensor(6378.6060, device='cuda:0'), 'loss_giou': tensor(2.2864, device='cuda:0')}
{'loss_vfl': tensor(0.4930, device='cuda:0'), 'loss_bbox': tensor(6292.2842, device='cuda:0'), 'loss_giou': tensor(2.2811, device='cuda:0')}
{'loss_vfl': tensor(0.4709, device='cuda:0'), 'loss_bbox': tensor(7398.4893, device='cuda:0'), 'loss_giou': tensor(2.4574, device='cuda:0')}
{'loss_vfl': tensor(0.4771, device='cuda:0'), 'loss_bbox': tensor(6073.2466, device='cuda:0'), 'loss_giou': tensor(2.2382, device='cuda:0')}
{'loss_vfl': tensor(0.7021, device='cuda:0'), 'loss_bbox': tensor(6171.8682, device='cuda:0'), 'loss_giou': tensor(2.2477, device='cuda:0')}
{'loss_vfl': tensor(0.5540, device='cuda:0'), 'loss_bbox': tensor(7931.0103, device='cuda:0'), 'loss_giou': tensor(2.3384, device='cuda:0')}
{'loss_vfl': tensor(0.3949, device='cuda:0'), 'loss_bbox': tensor(6854.7432, device='cuda:0'), 'loss_giou': tensor(2.2223, device='cuda:0')}
{'loss_vfl': tensor(0.5806, device='cuda:0'), 'loss_bbox': tensor(6294.9199, device='cuda:0'), 'loss_giou': tensor(2.1787, device='cuda:0')}
{'loss_vfl': tensor(0.4123, device='cuda:0'), 'loss_bbox': tensor(6495.6987, device='cuda:0'), 'loss_giou': tensor(2.3756, device='cuda:0')}
{'loss_vfl': tensor(0.7013, device='cuda:0'), 'loss_bbox': tensor(5919.5537, device='cuda:0'), 'loss_giou': tensor(2.1147, device='cuda:0')}
{'loss_vfl': tensor(0.4147, device='cuda:0'), 'loss_bbox': tensor(6538.5801, device='cuda:0'), 'loss_giou': tensor(2.1576, device='cuda:0')}
{'loss_vfl': tensor(0.5968, device='cuda:0'), 'loss_bbox': tensor(6347.6172, device='cuda:0'), 'loss_giou': tensor(2.2130, device='cuda:0')}
{'loss_vfl': tensor(0.6292, device='cuda:0'), 'loss_bbox': tensor(6211.9736, device='cuda:0'), 'loss_giou': tensor(2.2631, device='cuda:0')}
{'loss_vfl': tensor(0.3883, device='cuda:0'), 'loss_bbox': tensor(7131.1675, device='cuda:0'), 'loss_giou': tensor(2.4969, device='cuda:0')}
{'loss_vfl': tensor(0.6466, device='cuda:0'), 'loss_bbox': tensor(6357.0850, device='cuda:0'), 'loss_giou': tensor(2.3494, device='cuda:0')}
{'loss_vfl': tensor(0.6975, device='cuda:0'), 'loss_bbox': tensor(6843.7051, device='cuda:0'), 'loss_giou': tensor(2.3398, device='cuda:0')}
{'loss_vfl': tensor(0.5914, device='cuda:0'), 'loss_bbox': tensor(6203.0864, device='cuda:0'), 'loss_giou': tensor(2.3453, device='cuda:0')}
